library,operation,iter,microseconds
mlkem-native-avx2,keygen,633,5.3860
mlkem-native-avx2,keygen,634,4.9220
mlkem-native-avx2,keygen,635,4.9420
mlkem-native-avx2,keygen,636,4.9010
mlkem-native-avx2,keygen,637,4.9210
mlkem-native-avx2,keygen,638,4.8890
mlkem-native-avx2,keygen,639,4.8730
mlkem-native-avx2,keygen,640,4.8760
mlkem-native-avx2,keygen,641,4.8990
mlkem-native-avx2,keygen,642,11.0130
mlkem-native-avx2,keygen,643,5.0640
mlkem-native-avx2,keygen,644,5.0030
mlkem-native-avx2,keygen,645,4.9900
mlkem-native-avx2,keygen,646,4.8880
mlkem-native-avx2,keygen,647,4.9410
mlkem-native-avx2,keygen,648,4.9340
mlkem-native-avx2,keygen,649,4.9520
mlkem-native-avx2,keygen,650,4.9060
mlkem-native-avx2,keygen,651,4.9380
mlkem-native-avx2,keygen,652,4.9030
mlkem-native-avx2,keygen,653,4.9580
mlkem-native-avx2,keygen,654,4.9130
mlkem-native-avx2,keygen,655,4.9430
mlkem-native-avx2,keygen,656,4.9580
mlkem-native-avx2,keygen,657,4.9050
mlkem-native-avx2,keygen,658,4.9030
mlkem-native-avx2,keygen,659,4.9220
mlkem-native-avx2,keygen,660,4.9900
mlkem-native-avx2,keygen,661,4.9570
mlkem-native-avx2,keygen,662,4.8970
mlkem-native-avx2,keygen,663,4.9100
mlkem-native-avx2,keygen,664,4.8810
mlkem-native-avx2,keygen,665,4.9250
mlkem-native-avx2,keygen,666,4.9130
mlkem-native-avx2,keygen,667,4.9260
mlkem-native-avx2,keygen,668,4.9080
mlkem-native-avx2,keygen,669,4.8900
mlkem-native-avx2,keygen,670,4.8980
mlkem-native-avx2,keygen,671,4.8860
mlkem-native-avx2,keygen,672,4.8880
mlkem-native-avx2,keygen,673,4.8900
mlkem-native-avx2,keygen,674,4.9580
mlkem-native-avx2,keygen,675,5.2900
mlkem-native-avx2,keygen,676,4.8810
mlkem-native-avx2,keygen,677,4.8890
mlkem-native-avx2,keygen,678,4.8930
mlkem-native-avx2,keygen,679,4.8870
mlkem-native-avx2,keygen,680,4.8790
mlkem-native-avx2,keygen,681,4.9280
mlkem-native-avx2,keygen,682,4.9030
mlkem-native-avx2,keygen,683,4.8690
mlkem-native-avx2,keygen,684,5.2350
mlkem-native-avx2,keygen,685,4.9290
mlkem-native-avx2,keygen,686,4.9010
mlkem-native-avx2,keygen,687,4.8850
mlkem-native-avx2,keygen,688,4.9020
mlkem-native-avx2,keygen,689,4.8790
mlkem-native-avx2,keygen,690,4.9460
mlkem-native-avx2,keygen,691,4.8570
mlkem-native-avx2,keygen,692,4.9060
mlkem-native-avx2,keygen,693,5.3790
mlkem-native-avx2,keygen,694,4.8670
mlkem-native-avx2,keygen,695,4.8990
mlkem-native-avx2,keygen,696,4.9400
mlkem-native-avx2,keygen,697,4.9150
mlkem-native-avx2,keygen,698,4.8890
mlkem-native-avx2,keygen,699,4.9190
mlkem-native-avx2,keygen,700,4.9270
mlkem-native-avx2,keygen,701,4.8530
mlkem-native-avx2,keygen,702,4.8890
mlkem-native-avx2,keygen,703,4.9570
mlkem-native-avx2,keygen,704,4.8900
mlkem-native-avx2,keygen,705,4.8920
mlkem-native-avx2,keygen,706,4.8880
mlkem-native-avx2,keygen,707,4.8670
mlkem-native-avx2,keygen,708,4.8750
mlkem-native-avx2,keygen,709,4.9090
mlkem-native-avx2,keygen,710,4.9210
mlkem-native-avx2,keygen,711,5.1540
mlkem-native-avx2,keygen,712,5.3050
mlkem-native-avx2,keygen,713,4.9150
mlkem-native-avx2,keygen,714,4.8680
mlkem-native-avx2,keygen,715,4.8900
mlkem-native-avx2,keygen,716,4.8780
mlkem-native-avx2,keygen,717,4.9050
mlkem-native-avx2,keygen,718,4.9080
mlkem-native-avx2,keygen,719,4.8970
mlkem-native-avx2,keygen,720,4.8880
mlkem-native-avx2,keygen,721,4.9020
mlkem-native-avx2,keygen,722,4.9220
mlkem-native-avx2,keygen,723,4.8990
mlkem-native-avx2,keygen,724,4.9190
mlkem-native-avx2,keygen,725,4.9150
mlkem-native-avx2,keygen,726,4.9150
mlkem-native-avx2,keygen,727,5.3020
mlkem-native-avx2,keygen,728,4.9020
mlkem-native-avx2,keygen,729,4.8880
mlkem-native-avx2,keygen,730,4.8920
mlkem-native-avx2,keygen,731,4.8860
mlkem-native-avx2,keygen,732,4.8660
mlkem-native-avx2,keygen,733,4.8880
mlkem-native-avx2,keygen,734,4.9090
mlkem-native-avx2,keygen,735,4.8690
mlkem-native-avx2,keygen,736,4.9230
mlkem-native-avx2,keygen,737,4.9300
mlkem-native-avx2,keygen,738,4.9800
mlkem-native-avx2,keygen,739,5.2850
mlkem-native-avx2,keygen,740,4.9210
mlkem-native-avx2,keygen,741,4.8550
mlkem-native-avx2,keygen,742,4.8760
mlkem-native-avx2,keygen,743,4.9540
mlkem-native-avx2,keygen,744,4.9390
mlkem-native-avx2,keygen,745,5.3220
mlkem-native-avx2,keygen,746,4.9300
mlkem-native-avx2,keygen,747,4.8790
mlkem-native-avx2,keygen,748,5.3240
mlkem-native-avx2,keygen,749,4.9590
mlkem-native-avx2,keygen,750,4.9370
mlkem-native-avx2,keygen,751,4.8760
mlkem-native-avx2,keygen,752,4.8820
mlkem-native-avx2,keygen,753,4.8980
mlkem-native-avx2,keygen,754,4.8810
mlkem-native-avx2,keygen,755,4.8790
mlkem-native-avx2,keygen,756,4.9350
mlkem-native-avx2,keygen,757,4.9350
mlkem-native-avx2,keygen,758,4.8820
mlkem-native-avx2,keygen,759,4.8940
mlkem-native-avx2,keygen,760,4.8900
mlkem-native-avx2,keygen,761,4.8960
mlkem-native-avx2,keygen,762,4.9140
mlkem-native-avx2,keygen,763,4.8940
mlkem-native-avx2,keygen,764,4.8810
mlkem-native-avx2,keygen,765,4.8630
mlkem-native-avx2,keygen,766,4.8320
mlkem-native-avx2,keygen,767,4.8880
mlkem-native-avx2,keygen,768,4.8990
mlkem-native-avx2,keygen,769,4.8900
mlkem-native-avx2,keygen,770,4.8910
mlkem-native-avx2,keygen,771,4.8880
mlkem-native-avx2,keygen,772,4.8850
mlkem-native-avx2,keygen,773,4.8550
mlkem-native-avx2,keygen,774,4.8870
mlkem-native-avx2,keygen,775,4.8900
mlkem-native-avx2,keygen,776,4.8960
mlkem-native-avx2,keygen,777,4.9050
mlkem-native-avx2,keygen,778,4.8930
mlkem-native-avx2,keygen,779,4.8810
mlkem-native-avx2,keygen,780,4.9470
mlkem-native-avx2,keygen,781,4.9020
mlkem-native-avx2,keygen,782,4.8730
mlkem-native-avx2,keygen,783,4.9130
mlkem-native-avx2,keygen,784,4.9560
mlkem-native-avx2,keygen,785,4.8940
mlkem-native-avx2,keygen,786,4.8740
mlkem-native-avx2,keygen,787,4.9070
mlkem-native-avx2,keygen,788,4.8940
mlkem-native-avx2,keygen,789,5.3700
mlkem-native-avx2,keygen,790,4.9190
mlkem-native-avx2,keygen,791,4.8420
mlkem-native-avx2,keygen,792,4.9060
mlkem-native-avx2,keygen,793,4.8740
mlkem-native-avx2,keygen,794,4.9130
mlkem-native-avx2,keygen,795,4.8920
mlkem-native-avx2,keygen,796,5.3550
mlkem-native-avx2,keygen,797,4.8790
mlkem-native-avx2,keygen,798,4.9050
mlkem-native-avx2,keygen,799,4.8840
mlkem-native-avx2,keygen,800,4.8560
mlkem-native-avx2,keygen,801,4.9360
mlkem-native-avx2,keygen,802,4.8800
mlkem-native-avx2,keygen,803,4.9050
mlkem-native-avx2,keygen,804,4.8980
mlkem-native-avx2,keygen,805,4.8910
mlkem-native-avx2,keygen,806,4.9040
mlkem-native-avx2,keygen,807,4.8950
mlkem-native-avx2,keygen,808,4.9210
mlkem-native-avx2,keygen,809,4.9080
mlkem-native-avx2,keygen,810,4.8740
mlkem-native-avx2,keygen,811,4.9440
mlkem-native-avx2,keygen,812,4.9230
mlkem-native-avx2,keygen,813,4.9540
mlkem-native-avx2,keygen,814,4.9050
mlkem-native-avx2,keygen,815,4.9320
mlkem-native-avx2,keygen,816,4.8520
mlkem-native-avx2,keygen,817,4.8930
mlkem-native-avx2,keygen,818,4.9110
mlkem-native-avx2,keygen,819,7.0200
mlkem-native-avx2,keygen,820,5.0010
mlkem-native-avx2,keygen,821,4.9900
mlkem-native-avx2,keygen,822,5.0020
mlkem-native-avx2,keygen,823,5.0690
mlkem-native-avx2,keygen,824,4.9820
mlkem-native-avx2,keygen,825,4.9920
mlkem-native-avx2,keygen,826,5.0560
mlkem-native-avx2,keygen,827,6.0320
mlkem-native-avx2,keygen,828,4.9010
mlkem-native-avx2,keygen,829,4.9390
mlkem-native-avx2,keygen,830,4.8830
mlkem-native-avx2,keygen,831,4.9490
mlkem-native-avx2,keygen,832,4.9470
mlkem-native-avx2,keygen,833,4.8520
mlkem-native-avx2,keygen,834,4.9040
mlkem-native-avx2,keygen,835,4.8570
mlkem-native-avx2,keygen,836,4.9220
mlkem-native-avx2,keygen,837,4.9330
mlkem-native-avx2,keygen,838,4.8850
mlkem-native-avx2,keygen,839,4.8850
mlkem-native-avx2,keygen,840,4.8820
mlkem-native-avx2,keygen,841,4.9360
mlkem-native-avx2,keygen,842,4.9050
mlkem-native-avx2,keygen,843,4.9180
mlkem-native-avx2,keygen,844,4.8790
mlkem-native-avx2,keygen,845,4.8750
mlkem-native-avx2,keygen,846,4.9480
mlkem-native-avx2,keygen,847,4.8930
mlkem-native-avx2,keygen,848,4.8690
mlkem-native-avx2,keygen,849,4.9720
mlkem-native-avx2,keygen,850,4.8920
mlkem-native-avx2,keygen,851,4.9010
mlkem-native-avx2,keygen,852,4.9400
mlkem-native-avx2,keygen,853,4.8960
mlkem-native-avx2,keygen,854,4.9400
mlkem-native-avx2,keygen,855,4.8740
mlkem-native-avx2,keygen,856,4.8720
mlkem-native-avx2,keygen,857,4.8930
mlkem-native-avx2,keygen,858,4.8700
mlkem-native-avx2,keygen,859,4.8740
mlkem-native-avx2,keygen,860,4.8610
mlkem-native-avx2,keygen,861,4.9040
mlkem-native-avx2,keygen,862,4.9020
mlkem-native-avx2,keygen,863,4.9180
mlkem-native-avx2,keygen,864,4.9210
mlkem-native-avx2,keygen,865,4.9140
mlkem-native-avx2,keygen,866,4.8950
mlkem-native-avx2,keygen,867,4.8820
mlkem-native-avx2,keygen,868,4.9410
mlkem-native-avx2,keygen,869,4.8870
mlkem-native-avx2,keygen,870,4.8610
mlkem-native-avx2,keygen,871,4.9080
mlkem-native-avx2,keygen,872,4.8920
mlkem-native-avx2,keygen,873,4.8910
mlkem-native-avx2,keygen,874,4.8580
mlkem-native-avx2,keygen,875,4.9800
mlkem-native-avx2,keygen,876,4.9340
mlkem-native-avx2,keygen,877,4.9020
mlkem-native-avx2,keygen,878,5.2960
mlkem-native-avx2,keygen,879,4.9190
mlkem-native-avx2,keygen,880,4.8870
mlkem-native-avx2,keygen,881,4.9240
mlkem-native-avx2,keygen,882,4.8990
mlkem-native-avx2,keygen,883,4.9180
mlkem-native-avx2,keygen,884,4.9030
mlkem-native-avx2,keygen,885,4.9180
mlkem-native-avx2,keygen,886,4.8750
mlkem-native-avx2,keygen,887,4.8830
mlkem-native-avx2,keygen,888,4.9360
mlkem-native-avx2,keygen,889,4.9420
mlkem-native-avx2,keygen,890,4.9010
mlkem-native-avx2,keygen,891,4.8680
mlkem-native-avx2,keygen,892,5.3500
mlkem-native-avx2,keygen,893,4.9020
mlkem-native-avx2,keygen,894,5.2830
mlkem-native-avx2,keygen,895,4.9180
mlkem-native-avx2,keygen,896,4.8910
mlkem-native-avx2,keygen,897,4.8770
mlkem-native-avx2,keygen,898,4.8610
mlkem-native-avx2,keygen,899,4.8720
mlkem-native-avx2,keygen,900,4.9020
mlkem-native-avx2,keygen,901,4.9200
mlkem-native-avx2,keygen,902,4.9560
mlkem-native-avx2,keygen,903,4.8980
mlkem-native-avx2,keygen,904,4.9200
mlkem-native-avx2,keygen,905,4.9550
mlkem-native-avx2,keygen,906,4.8870
mlkem-native-avx2,keygen,907,4.8630
mlkem-native-avx2,keygen,908,5.3110
mlkem-native-avx2,keygen,909,5.3230
mlkem-native-avx2,keygen,910,4.9330
mlkem-native-avx2,keygen,911,4.9160
mlkem-native-avx2,keygen,912,4.9230
mlkem-native-avx2,keygen,913,4.8630
mlkem-native-avx2,keygen,914,4.9140
mlkem-native-avx2,keygen,915,4.8720
mlkem-native-avx2,keygen,916,5.3830
mlkem-native-avx2,keygen,917,4.8650
mlkem-native-avx2,keygen,918,4.9030
mlkem-native-avx2,keygen,919,4.9360
mlkem-native-avx2,keygen,920,4.9010
mlkem-native-avx2,keygen,921,4.9260
mlkem-native-avx2,keygen,922,4.8820
mlkem-native-avx2,keygen,923,4.9430
mlkem-native-avx2,keygen,924,4.8960
mlkem-native-avx2,keygen,925,4.8920
mlkem-native-avx2,keygen,926,4.9220
mlkem-native-avx2,keygen,927,4.9250
mlkem-native-avx2,keygen,928,4.8780
mlkem-native-avx2,keygen,929,4.9510
mlkem-native-avx2,keygen,930,4.9050
mlkem-native-avx2,keygen,931,4.9230
mlkem-native-avx2,keygen,932,4.9280
mlkem-native-avx2,keygen,933,4.8950
mlkem-native-avx2,keygen,934,4.9120
mlkem-native-avx2,keygen,935,4.8600
mlkem-native-avx2,keygen,936,4.8980
mlkem-native-avx2,keygen,937,4.9270
mlkem-native-avx2,keygen,938,4.9000
mlkem-native-avx2,keygen,939,4.9000
mlkem-native-avx2,keygen,940,4.9220
mlkem-native-avx2,keygen,941,4.8870
mlkem-native-avx2,keygen,942,4.8750
mlkem-native-avx2,keygen,943,4.8820
mlkem-native-avx2,keygen,944,4.8750
mlkem-native-avx2,keygen,945,4.8840
mlkem-native-avx2,keygen,946,4.8840
mlkem-native-avx2,keygen,947,4.8960
mlkem-native-avx2,keygen,948,4.9140
mlkem-native-avx2,keygen,949,4.8560
mlkem-native-avx2,keygen,950,4.8950
mlkem-native-avx2,keygen,951,4.8790
mlkem-native-avx2,keygen,952,4.9380
mlkem-native-avx2,keygen,953,4.8980
mlkem-native-avx2,keygen,954,4.8940
mlkem-native-avx2,keygen,955,4.8520
mlkem-native-avx2,keygen,956,4.9310
mlkem-native-avx2,keygen,957,4.8640
mlkem-native-avx2,keygen,958,4.9230
mlkem-native-avx2,keygen,959,4.9650
mlkem-native-avx2,keygen,960,4.8840
mlkem-native-avx2,keygen,961,4.8770
mlkem-native-avx2,keygen,962,4.8970
mlkem-native-avx2,keygen,963,4.9080
mlkem-native-avx2,keygen,964,4.9210
mlkem-native-avx2,keygen,965,4.9930
mlkem-native-avx2,keygen,966,4.8780
mlkem-native-avx2,keygen,967,4.9400
mlkem-native-avx2,keygen,968,4.8710
mlkem-native-avx2,keygen,969,4.9330
mlkem-native-avx2,keygen,970,4.8680
mlkem-native-avx2,keygen,971,4.8970
mlkem-native-avx2,keygen,972,4.8820
mlkem-native-avx2,keygen,973,4.9190
mlkem-native-avx2,keygen,974,4.8790
mlkem-native-avx2,keygen,975,4.8970
mlkem-native-avx2,keygen,976,4.9160
mlkem-native-avx2,keygen,977,4.8810
mlkem-native-avx2,keygen,978,4.8710
mlkem-native-avx2,keygen,979,4.8740
mlkem-native-avx2,keygen,980,4.9020
mlkem-native-avx2,keygen,981,4.8910
mlkem-native-avx2,keygen,982,4.9150
mlkem-native-avx2,keygen,983,4.9400
mlkem-native-avx2,keygen,984,4.9510
mlkem-native-avx2,keygen,985,4.9480
mlkem-native-avx2,keygen,986,4.8980
mlkem-native-avx2,keygen,987,4.8950
mlkem-native-avx2,keygen,988,4.9470
mlkem-native-avx2,keygen,989,4.8960
mlkem-native-avx2,keygen,990,4.9170
mlkem-native-avx2,keygen,991,4.8610
mlkem-native-avx2,keygen,992,4.9420
mlkem-native-avx2,keygen,993,4.8820
mlkem-native-avx2,keygen,994,4.8930
mlkem-native-avx2,keygen,995,4.9160
mlkem-native-avx2,keygen,996,4.9020
mlkem-native-avx2,keygen,997,4.8790
mlkem-native-avx2,keygen,998,4.8930
mlkem-native-avx2,keygen,999,4.8900
mlkem-native-avx2,keygen,1000,4.9300
mlkem-native-avx2,keygen,1001,4.8780
mlkem-native-avx2,keygen,1002,4.9160
mlkem-native-avx2,keygen,1003,4.8880
mlkem-native-avx2,keygen,1004,5.3040
mlkem-native-avx2,keygen,1005,4.8750
mlkem-native-avx2,keygen,1006,4.8650
mlkem-native-avx2,keygen,1007,4.8850
mlkem-native-avx2,keygen,1008,4.9120
mlkem-native-avx2,keygen,1009,4.9090
mlkem-native-avx2,keygen,1010,4.9210
mlkem-native-avx2,keygen,1011,4.9190
mlkem-native-avx2,keygen,1012,4.8810
mlkem-native-avx2,keygen,1013,4.8720
mlkem-native-avx2,keygen,1014,4.8860
mlkem-native-avx2,keygen,1015,4.9280
mlkem-native-avx2,keygen,1016,4.9380
mlkem-native-avx2,keygen,1017,4.9060
mlkem-native-avx2,keygen,1018,4.8470
mlkem-native-avx2,keygen,1019,4.8920
mlkem-native-avx2,keygen,1020,4.9070
mlkem-native-avx2,keygen,1021,4.9040
mlkem-native-avx2,keygen,1022,4.9100
mlkem-native-avx2,keygen,1023,5.0450
mlkem-native-avx2,keygen,1024,4.9600
mlkem-native-avx2,keygen,1025,4.8830
mlkem-native-avx2,keygen,1026,4.8670
mlkem-native-avx2,keygen,1027,4.9460
mlkem-native-avx2,keygen,1028,4.9890
mlkem-native-avx2,keygen,1029,4.8890
mlkem-native-avx2,keygen,1030,4.9070
mlkem-native-avx2,keygen,1031,4.9190
mlkem-native-avx2,keygen,1032,4.9070
mlkem-native-avx2,keygen,1033,4.8890
mlkem-native-avx2,keygen,1034,4.9220
mlkem-native-avx2,keygen,1035,4.9330
mlkem-native-avx2,keygen,1036,4.9140
mlkem-native-avx2,keygen,1037,4.9330
mlkem-native-avx2,keygen,1038,4.8760
mlkem-native-avx2,keygen,1039,4.8820
mlkem-native-avx2,keygen,1040,4.9110
mlkem-native-avx2,keygen,1041,4.8830
mlkem-native-avx2,keygen,1042,4.9000
mlkem-native-avx2,keygen,1043,4.8680
mlkem-native-avx2,keygen,1044,4.9130
mlkem-native-avx2,keygen,1045,10.6090
mlkem-native-avx2,keygen,1046,4.9410
mlkem-native-avx2,keygen,1047,4.8720
mlkem-native-avx2,keygen,1048,4.8880
mlkem-native-avx2,keygen,1049,4.9420
mlkem-native-avx2,keygen,1050,4.8960
mlkem-native-avx2,keygen,1051,4.9540
mlkem-native-avx2,keygen,1052,4.9440
mlkem-native-avx2,keygen,1053,4.8540
mlkem-native-avx2,keygen,1054,4.9320
mlkem-native-avx2,keygen,1055,4.9150
mlkem-native-avx2,keygen,1056,4.8920
mlkem-native-avx2,keygen,1057,4.9730
mlkem-native-avx2,keygen,1058,4.9200
mlkem-native-avx2,keygen,1059,4.9250
mlkem-native-avx2,keygen,1060,4.9050
mlkem-native-avx2,keygen,1061,4.9010
mlkem-native-avx2,keygen,1062,4.8610
mlkem-native-avx2,keygen,1063,4.9410
mlkem-native-avx2,keygen,1064,4.9080
mlkem-native-avx2,keygen,1065,4.8720
mlkem-native-avx2,keygen,1066,4.8770
mlkem-native-avx2,keygen,1067,4.8740
mlkem-native-avx2,keygen,1068,4.9010
mlkem-native-avx2,keygen,1069,4.9260
mlkem-native-avx2,keygen,1070,4.8980
mlkem-native-avx2,keygen,1071,4.9090
mlkem-native-avx2,keygen,1072,4.8770
mlkem-native-avx2,keygen,1073,4.9400
mlkem-native-avx2,keygen,1074,4.8710
mlkem-native-avx2,keygen,1075,4.8890
mlkem-native-avx2,keygen,1076,4.9180
mlkem-native-avx2,keygen,1077,4.8750
mlkem-native-avx2,keygen,1078,4.8820
mlkem-native-avx2,keygen,1079,4.8580
mlkem-native-avx2,keygen,1080,4.8600
mlkem-native-avx2,keygen,1081,4.8410
mlkem-native-avx2,keygen,1082,4.9050
mlkem-native-avx2,keygen,1083,4.9110
mlkem-native-avx2,keygen,1084,4.9050
mlkem-native-avx2,keygen,1085,4.8670
mlkem-native-avx2,keygen,1086,4.9150
mlkem-native-avx2,keygen,1087,4.8790
mlkem-native-avx2,keygen,1088,4.8690
mlkem-native-avx2,keygen,1089,4.8900
mlkem-native-avx2,keygen,1090,4.9050
mlkem-native-avx2,keygen,1091,4.9040
mlkem-native-avx2,keygen,1092,4.8660
mlkem-native-avx2,keygen,1093,4.9030
mlkem-native-avx2,keygen,1094,4.8790
mlkem-native-avx2,keygen,1095,4.9060
mlkem-native-avx2,keygen,1096,5.3130
mlkem-native-avx2,keygen,1097,4.9140
mlkem-native-avx2,keygen,1098,4.8950
mlkem-native-avx2,keygen,1099,4.8960
mlkem-native-avx2,keygen,1100,4.8880
mlkem-native-avx2,keygen,1101,4.9550
mlkem-native-avx2,keygen,1102,4.8940
mlkem-native-avx2,keygen,1103,4.8860
mlkem-native-avx2,keygen,1104,4.9030
mlkem-native-avx2,keygen,1105,4.8710
mlkem-native-avx2,keygen,1106,4.8740
mlkem-native-avx2,keygen,1107,4.9280
mlkem-native-avx2,keygen,1108,4.9100
mlkem-native-avx2,keygen,1109,4.9730
mlkem-native-avx2,keygen,1110,4.9010
mlkem-native-avx2,keygen,1111,5.2850
mlkem-native-avx2,keygen,1112,4.8840
mlkem-native-avx2,keygen,1113,5.3690
mlkem-native-avx2,keygen,1114,4.9050
mlkem-native-avx2,keygen,1115,4.9150
mlkem-native-avx2,keygen,1116,4.8490
mlkem-native-avx2,keygen,1117,4.9310
mlkem-native-avx2,keygen,1118,4.8890
mlkem-native-avx2,keygen,1119,4.9080
mlkem-native-avx2,keygen,1120,4.9080
mlkem-native-avx2,keygen,1121,4.9180
mlkem-native-avx2,keygen,1122,4.9320
mlkem-native-avx2,keygen,1123,4.8700
mlkem-native-avx2,keygen,1124,4.8960
mlkem-native-avx2,keygen,1125,4.9100
mlkem-native-avx2,keygen,1126,4.9000
mlkem-native-avx2,keygen,1127,4.8680
mlkem-native-avx2,keygen,1128,4.8870
mlkem-native-avx2,keygen,1129,4.9240
mlkem-native-avx2,keygen,1130,4.8820
mlkem-native-avx2,keygen,1131,4.8830
mlkem-native-avx2,keygen,1132,4.9120
mlkem-native-avx2,keygen,1133,4.9180
mlkem-native-avx2,keygen,1134,4.9610
mlkem-native-avx2,keygen,1135,4.9330
mlkem-native-avx2,keygen,1136,4.8780
mlkem-native-avx2,keygen,1137,4.8630
mlkem-native-avx2,keygen,1138,4.8640
mlkem-native-avx2,keygen,1139,4.9340
mlkem-native-avx2,keygen,1140,4.9050
mlkem-native-avx2,keygen,1141,4.8710
mlkem-native-avx2,keygen,1142,4.8770
mlkem-native-avx2,keygen,1143,4.8610
mlkem-native-avx2,keygen,1144,4.8820
mlkem-native-avx2,keygen,1145,4.8530
mlkem-native-avx2,keygen,1146,4.9100
mlkem-native-avx2,keygen,1147,4.8800
mlkem-native-avx2,keygen,1148,4.9120
mlkem-native-avx2,keygen,1149,4.8690
mlkem-native-avx2,keygen,1150,4.9680
mlkem-native-avx2,keygen,1151,4.9470
mlkem-native-avx2,keygen,1152,4.8690
mlkem-native-avx2,keygen,1153,4.9620
mlkem-native-avx2,keygen,1154,4.8650
mlkem-native-avx2,keygen,1155,4.9060
mlkem-native-avx2,keygen,1156,4.9270
mlkem-native-avx2,keygen,1157,4.9020
mlkem-native-avx2,keygen,1158,4.9820
mlkem-native-avx2,keygen,1159,4.9350
mlkem-native-avx2,keygen,1160,4.9060
mlkem-native-avx2,keygen,1161,4.9160
mlkem-native-avx2,keygen,1162,4.9070
mlkem-native-avx2,keygen,1163,4.8940
mlkem-native-avx2,keygen,1164,4.9030
mlkem-native-avx2,keygen,1165,4.8760
mlkem-native-avx2,keygen,1166,4.8890
mlkem-native-avx2,keygen,1167,4.8950
mlkem-native-avx2,keygen,1168,4.8410
mlkem-native-avx2,keygen,1169,4.9040
mlkem-native-avx2,keygen,1170,4.9290
mlkem-native-avx2,keygen,1171,4.9020
mlkem-native-avx2,keygen,1172,4.8910
mlkem-native-avx2,keygen,1173,4.8770
mlkem-native-avx2,keygen,1174,4.8470
mlkem-native-avx2,keygen,1175,4.9390
mlkem-native-avx2,keygen,1176,4.8580
mlkem-native-avx2,keygen,1177,4.9470
mlkem-native-avx2,keygen,1178,4.8950
mlkem-native-avx2,keygen,1179,4.9210
mlkem-native-avx2,keygen,1180,4.9540
mlkem-native-avx2,keygen,1181,4.9050
mlkem-native-avx2,keygen,1182,4.8650
mlkem-native-avx2,keygen,1183,4.8510
mlkem-native-avx2,keygen,1184,4.8980
mlkem-native-avx2,keygen,1185,4.9040
mlkem-native-avx2,keygen,1186,4.8680
mlkem-native-avx2,keygen,1187,4.8480
mlkem-native-avx2,keygen,1188,4.8530
mlkem-native-avx2,keygen,1189,4.8910
mlkem-native-avx2,keygen,1190,4.9300
mlkem-native-avx2,keygen,1191,5.0880
mlkem-native-avx2,keygen,1192,5.0140
mlkem-native-avx2,keygen,1193,4.9820
mlkem-native-avx2,keygen,1194,4.9910
mlkem-native-avx2,keygen,1195,5.0430
mlkem-native-avx2,keygen,1196,4.9590
mlkem-native-avx2,keygen,1197,5.4400
mlkem-native-avx2,keygen,1198,4.9800
mlkem-native-avx2,keygen,1199,4.9700
mlkem-native-avx2,keygen,1200,5.0300
mlkem-native-avx2,keygen,1201,6.1270
mlkem-native-avx2,keygen,1202,4.8680
mlkem-native-avx2,keygen,1203,4.9230
mlkem-native-avx2,keygen,1204,4.8950
mlkem-native-avx2,keygen,1205,4.9620
mlkem-native-avx2,keygen,1206,6.4930
mlkem-native-avx2,keygen,1207,5.0030
mlkem-native-avx2,keygen,1208,5.0050
mlkem-native-avx2,keygen,1209,5.0110
mlkem-native-avx2,keygen,1210,5.0130
mlkem-native-avx2,keygen,1211,4.9750
mlkem-native-avx2,keygen,1212,5.0460
mlkem-native-avx2,keygen,1213,6.0320
mlkem-native-avx2,keygen,1214,4.9310
mlkem-native-avx2,keygen,1215,4.8670
mlkem-native-avx2,keygen,1216,4.8880
mlkem-native-avx2,keygen,1217,4.9730
mlkem-native-avx2,keygen,1218,4.9000
mlkem-native-avx2,keygen,1219,4.8610
mlkem-native-avx2,keygen,1220,4.8950
mlkem-native-avx2,keygen,1221,4.9770
mlkem-native-avx2,keygen,1222,4.8680
mlkem-native-avx2,keygen,1223,4.8820
mlkem-native-avx2,keygen,1224,4.8840
mlkem-native-avx2,keygen,1225,4.8750
mlkem-native-avx2,keygen,1226,4.9550
mlkem-native-avx2,keygen,1227,4.8690
mlkem-native-avx2,keygen,1228,4.8600
mlkem-native-avx2,keygen,1229,4.8590
mlkem-native-avx2,keygen,1230,4.9200
mlkem-native-avx2,keygen,1231,4.8570
mlkem-native-avx2,keygen,1232,4.9560
mlkem-native-avx2,keygen,1233,4.8630
mlkem-native-avx2,keygen,1234,4.9310
mlkem-native-avx2,keygen,1235,4.9250
mlkem-native-avx2,keygen,1236,4.9130
mlkem-native-avx2,keygen,1237,4.8820
mlkem-native-avx2,keygen,1238,4.8530
mlkem-native-avx2,keygen,1239,4.9260
mlkem-native-avx2,keygen,1240,4.9140
mlkem-native-avx2,keygen,1241,4.9470
mlkem-native-avx2,keygen,1242,4.8960
mlkem-native-avx2,keygen,1243,4.9020
mlkem-native-avx2,keygen,1244,4.8860
mlkem-native-avx2,keygen,1245,4.8940
